jobId,nEvt,nProc,nInst,elapsed,cpuEff,vsz,rsz
5266635,1600,17,5,547,85.76287827737603,1499313832,22635512
5266635,1600,17,5,607,85.80646095146678,1499318396,22797360
5266635,1600,17,5,668,85.71778943780292,1499351016,22980248
5266635,1600,17,5,728,85.75507504853617,1499358104,23084720
5266635,1600,17,5,789,85.68428976715302,1499367756,23180164
5266635,1600,17,5,849,85.71144938718929,1499368436,23279932
5266635,1600,17,5,910,85.6338266937853,1499406044,23401396
5266635,1600,17,5,970,85.6675028033254,1499410316,23459744
5266635,1600,17,5,1030,85.69467186316496,1499411416,23520920
5266635,1600,17,5,1091,85.64649272722113,1499427956,23604812
5266635,1600,17,5,1151,85.67151315582053,1499451288,23667408
5266635,1600,17,5,1212,85.62671321623404,1499476164,23756288
5266635,1600,17,5,1272,85.64842474506635,1499492972,23813752
5266635,1600,17,5,1333,85.60458479265438,1499521896,23876560
5266635,1600,17,5,1393,85.63177810989978,1499543664,23950892
5266635,1600,17,5,1454,85.52750697070842,1498599880,23920860
5266635,1600,17,5,1514,85.09561256725003,1496699276,23787592
5266635,1600,17,5,1574,83.68295204988516,1401094656,22533064
5266635,1600,17,5,1635,55.86593959311738,1027144264,14540468
5266635,1600,17,5,1695,28.631003981610853,553535476,8494468
5266635,1600,17,5,1755,19.57711179644398,416781160,5668108
5266635,1600,17,5,1815,6.809356725146199,133091944,1762936
5266636,1600,19,5,4,0.0,1376540,23852
5266636,1600,19,5,64,9.693442622950819,218058864,1912308
5266636,1600,19,5,124,91.26169178415167,2211738352,23215252
5266636,1600,19,5,185,94.90770941414954,2211852376,23696276
5266636,1600,19,5,245,95.64227277340856,2211895816,24067268
5266636,1600,19,5,306,95.44412772530609,2211934620,24418316
5266636,1600,19,5,366,95.64615792978387,2211948436,24672344
5266636,1600,19,5,427,95.53781444694752,2211963000,24939664
5266636,1600,19,5,487,95.64533940291642,2211982864,25216444
5266636,1600,19,5,548,95.53592172067744,2211993848,25455452
5266636,1600,19,5,608,95.61792394286987,2212004448,25623376
5266636,1600,19,5,669,95.50047270926271,2212007148,25737872
5266636,1600,19,5,729,95.595932286462,2212012732,25895508
5266636,1600,19,5,790,95.50172531179213,2212016692,26034464
5266636,1600,19,5,850,95.5637866304753,2212018188,26166560
5266636,1600,19,5,911,95.49800606560902,2212025004,26269412
5266636,1600,19,5,971,95.54313098568993,2212027636,26361340
5266636,1600,19,5,1031,95.60219854217999,2212027636,26442168
5266636,1600,19,5,1092,95.5320311037559,2212027912,26527508
5266636,1600,19,5,1152,95.58475905245706,2212039688,26643452
5266636,1600,19,5,1213,95.53988067448257,2212040908,26737168
5266636,1600,19,5,1273,95.58314255195417,2212043256,26819824
5266636,1600,19,5,1334,95.54497544209589,2212053920,26892056
5266636,1600,19,5,1394,95.56595809252592,2212053920,26947184
5266636,1600,19,5,1455,95.37092975139203,2209204792,26735844
5266636,1600,19,5,1515,94.16029720687966,2208254180,26686264
5266636,1600,19,5,1576,70.55497103809442,1723578396,20715392
5266636,1600,19,5,1636,41.12522544376284,1050908872,12713888
5266636,1600,19,5,1696,17.52690975704025,462702912,5606468
5266637,1600,20,5,3,0.0,1330884,23792
5266637,1600,20,5,63,9.906462585034014,228477420,1895912
5266637,1600,20,5,124,96.63007061893903,2432207920,24462592
5266637,1600,20,5,184,101.20381009480504,2432287280,24917156
5266637,1600,20,5,245,100.64774986320813,2432331760,25300388
5266637,1600,20,5,305,100.95341964584438,2432373832,25670888
5266637,1600,20,5,366,100.69825405195756,2432415064,26095888
5266637,1600,20,5,427,100.5608361507687,2432422260,26377756
5266637,1600,20,5,487,100.69637471037912,2432435408,26672048
5266637,1600,20,5,548,100.6032551962607,2432437864,26864052
5266637,1600,20,5,608,100.67899332518111,2432442068,27031624
5266637,1600,20,5,669,100.59623571552042,2432447464,27199044
5266637,1600,20,5,729,100.66548778690972,2432457424,27358992
5266637,1600,20,5,790,100.58183087934005,2432463248,27491620
5266637,1600,20,5,850,100.64452153961916,2432472628,27645444
5266637,1600,20,5,911,100.58781466486408,2432474380,27745796
5266637,1600,20,5,971,100.64300298584499,2432477356,27832648
5266637,1600,20,5,1032,100.58390030919503,2432483664,27937672
5266637,1600,20,5,1092,100.63609376487094,2432486492,28057712
5266637,1600,20,5,1153,100.59641849845288,2432490292,28189524
5266637,1600,20,5,1213,100.63874282539216,2432492592,28268988
5266637,1600,20,5,1274,100.5946662229766,2432499836,28365024
5266637,1600,20,5,1334,100.63503276096625,2432501356,28433420
5266637,1600,20,5,1395,100.35659753284699,2431553420,28419300
5266637,1600,20,5,1455,97.01870993974657,2364426472,27597896
5266637,1600,20,5,1516,88.86231057879809,2207901152,25682904
5266637,1600,20,5,1576,59.95453315528368,1566750128,18300720
5266637,1600,20,5,1636,33.15740732847714,882817208,10371100
5266637,1600,20,5,1697,10.686539555192248,287320472,3376860
5266637,1600,20,5,1757,3.053369586090664,110680496,1382040
5266638,1600,21,5,6,0.0,1205828,24104
5266638,1600,21,5,66,9.701502732240437,238897064,1827380
5266638,1600,21,5,126,104.5989867389388,2663129572,25396044
5266638,1600,21,5,187,105.4515228278129,2663223936,25937164
5266638,1600,21,5,248,105.38928923564033,2663262764,26296096
5266638,1600,21,5,308,105.76240901226993,2663291624,26667400
5266638,1600,21,5,369,105.5896555138184,2663314424,27036880
5266638,1600,21,5,429,105.7733786119468,2663334660,27338780
5266638,1600,21,5,490,105.62747762219111,2663354768,27623968
5266638,1600,21,5,550,105.76381227412777,2663365820,27863928
5266638,1600,21,5,611,105.6588147748985,2663375172,28115828
5266638,1600,21,5,672,105.59592876953654,2663385456,28331040
5266638,1600,21,5,732,105.67741153065857,2663388820,28470984
5266638,1600,21,5,793,105.60716630493023,2663390228,28636512
5266638,1600,21,5,853,105.67924212117786,2663393360,28788760
5266638,1600,21,5,914,105.62755881833985,2663397328,28950584
5266638,1600,21,5,974,105.67682955677468,2663404896,29073688
5266638,1600,21,5,1035,105.62581503725696,2663405568,29174140
5266638,1600,21,5,1096,105.58783207913167,2663406492,29260364
5266638,1600,21,5,1156,105.64144635559389,2663408844,29349452
5266638,1600,21,5,1217,105.61121824164445,2663415872,29434840
5266638,1600,21,5,1277,105.645659905418,2663417888,29508196
5266638,1600,21,5,1338,105.54312810341222,2662472264,29497872
5266638,1600,21,5,1398,104.98976538353679,2661527860,29505024
5266638,1600,21,5,1459,96.99645537555651,2497735236,27641736
5266638,1600,21,5,1519,75.5452654000798,1965163728,21796224
5266638,1600,21,5,1579,43.901206007720425,1133196108,12562528
5266638,1600,21,5,1640,20.59241277303537,578104164,6541648
5266638,1600,21,5,1700,8.835965051792982,254637712,2949076
5266639,1600,22,5,3,0.0,1198404,23944
5266639,1600,22,5,63,9.696666666666665,249315968,1869088
5266639,1600,22,5,124,103.70624409751197,2904574000,26635676
5266639,1600,22,5,184,110.64297534813092,2904619212,27096668
5266639,1600,22,5,245,110.40612956582983,2904659800,27464732
5266639,1600,22,5,306,110.33424070440803,2904693280,27875204
5266639,1600,22,5,366,110.70833147045124,2904729716,28289420
5266639,1600,22,5,427,110.57074399350716,2904746780,28630252
5266639,1600,22,5,487,110.79560130721909,2904768272,29030776
5266639,1600,22,5,548,110.65087284871292,2904772520,29241972
5266639,1600,22,5,608,110.76604202047663,2904773408,29478316
5266639,1600,22,5,669,110.66459872812406,2904779764,29689232
5266639,1600,22,5,730,110.59438914111898,2904783416,29836656
5266639,1600,22,5,790,110.70059690034972,2904786300,29959396
5266639,1600,22,5,851,110.6377740040448,2904794296,30097584
5266639,1600,22,5,911,110.71481684082303,2904796684,30166968
5266639,1600,22,5,972,110.67020267834616,2904799608,30271132
5266639,1600,22,5,1033,110.62218042130993,2904803180,30348328
5266639,1600,22,5,1093,110.68741987377173,2904809608,30431752
5266639,1600,22,5,1154,110.63949821328181,2904809812,30515840
5266639,1600,22,5,1214,110.69161759695692,2904813868,30583840
5266639,1600,22,5,1275,110.63768340626926,2904817540,30674812
5266639,1600,22,5,1335,110.46318934189105,2902916992,30592204
5266639,1600,22,5,1396,109.29977567768661,2901971604,30596100
5266639,1600,22,5,1456,98.3979476888453,2418424276,25714216
5266639,1600,22,5,1517,66.36208610920241,1812445688,19219772
5266639,1600,22,5,1577,50.65453600584262,1401773852,14925648
5266639,1600,22,5,1637,29.521452773473094,580409264,6213180
5266639,1600,22,5,1697,21.14679483343684,193569364,2202472
5266640,1600,23,5,3,0.0,1278852,23932
5266640,1600,23,5,64,9.62983606557377,259869464,1909144
5266640,1600,23,5,124,111.92351747136443,3156563316,27732920
5266640,1600,23,5,184,116.16667515827922,3156653852,28291928
5266640,1600,23,5,245,115.78268666707078,3156697152,28671172
5266640,1600,23,5,306,115.49651100153463,3156727684,29056108
5266640,1600,23,5,366,115.8512756734001,3156749840,29404052
5266640,1600,23,5,427,115.62064145236818,3156765744,29728124
5266640,1600,23,5,488,115.54350813567358,3156788396,30083324
5266640,1600,23,5,548,115.69229967229298,3156802372,30316724
5266640,1600,23,5,609,115.6108805502399,3156810076,30554212
5266640,1600,23,5,669,115.69636178374529,3156814116,30695496
5266640,1600,23,5,730,115.63461499964008,3156820400,30881452
5266640,1600,23,5,790,115.73252120739465,3156825768,31071880
5266640,1600,23,5,851,115.66590004390802,3156826028,31207576
5266640,1600,23,5,912,115.58363163103894,3156828548,31328876
5266640,1600,23,5,972,115.66640774753967,3156829848,31436992
5266640,1600,23,5,1033,115.61495781612008,3156836852,31561652
5266640,1600,23,5,1093,115.66559240433196,3156836984,31620424
5266640,1600,23,5,1154,115.61596075398093,3156838696,31718112
5266640,1600,23,5,1214,115.67253408866432,3156839088,31802620
5266640,1600,23,5,1275,115.54222457235247,3155892924,31810968
5266640,1600,23,5,1336,114.84266149264356,3153995072,31730600
5266640,1600,23,5,1396,112.95816632030905,3027875092,30638592
5266640,1600,23,5,1456,73.01065783972938,2117841236,21507872
5266640,1600,23,5,1517,48.46907219479878,1362088532,13830484
5266641,1600,24,5,3,0.0,1263684,23888
5266641,1600,24,5,63,9.64333333333333,220021388,1836216
5266641,1600,24,5,124,114.09619928758667,3368709532,28817788
5266641,1600,24,5,184,120.64872405504963,3368756784,29288892
5266641,1600,24,5,245,120.36880979522032,3368798912,29582368
5266641,1600,24,5,305,120.85430962532905,3368823968,29865344
5266641,1600,24,5,366,120.68169318286105,3368864716,30196588
5266641,1600,24,5,427,120.52796333190088,3368880244,30463972
5266641,1600,24,5,487,120.7913528947709,3368895572,30713524
5266641,1600,24,5,548,120.64734410240656,3368904672,30921908
5266641,1600,24,5,609,120.5875149116063,3368935276,31119624
5266641,1600,24,5,669,120.6937172642281,3368960836,31289188
5266641,1600,24,5,730,120.64776809071842,3368978628,31472408
5266641,1600,24,5,790,120.72129639832183,3368982764,31578584
5266641,1600,24,5,851,120.6725064636772,3368985400,31674748
5266641,1600,24,5,912,120.58805812434463,3368991480,31799160
5266641,1600,24,5,972,120.70411474345475,3369004484,31882608
5266641,1600,24,5,1036,120.6126267547612,3369037152,30710056
5266641,1600,24,5,1097,120.59206243021495,3369047552,30804268
5266641,1600,24,5,1157,120.64752793301922,3369048464,30893712
5266641,1600,24,5,1218,120.61854207920328,3369049972,30977808
5266641,1600,24,5,1278,120.02233589087805,3367174556,31069920
5266641,1600,24,5,1339,110.51043161628817,3130692304,28987232
5266641,1600,24,5,1399,92.4495597766557,2654978672,24645240
5266641,1600,24,5,1460,79.46214027292986,2232903776,20982144
5266641,1600,24,5,1520,33.901881249432186,1076789688,10340324
5266642,1600,25,5,7,0.0,1297708,23980
5266642,1600,25,5,67,9.680669398907101,280905800,1909336
5266642,1600,25,5,127,120.99558215848317,3692004956,30063928
5266642,1600,25,5,188,124.60984393474284,3692074668,30572724
5266642,1600,25,5,249,124.99470054432379,3692126156,30994724
5266642,1600,25,5,309,125.56141065375654,3692153300,31354976
5266642,1600,25,5,370,125.47162013789912,3692191924,31807016
5266642,1600,25,5,431,125.3476077257884,3692215900,32220920
5266642,1600,25,5,491,125.61564113010961,3692240544,32630260
5266642,1600,25,5,552,125.5432499669947,3692244020,32908164
5266642,1600,25,5,612,125.68281630178589,3692247772,33121852
5266642,1600,25,5,673,125.63605922770401,3692247916,33308756
5266642,1600,25,5,734,125.53531692108737,3692251856,33512944
5266642,1600,25,5,794,125.66988227840707,3692264400,33703420
5266642,1600,25,5,855,125.57477909404112,3692269200,33863684
5266642,1600,25,5,915,125.69822258328006,3692279240,34062384
5266642,1600,25,5,979,125.49410571456437,3692279420,32676008
5266642,1600,25,5,1039,125.58744620113666,3692283796,32922124
5266642,1600,25,5,1100,125.53826869342787,3692283796,33072408
5266642,1600,25,5,1160,125.61143244346866,3692284892,33178684
5266642,1600,25,5,1221,125.4758706233818,3691335520,33238668
5266642,1600,25,5,1282,124.60798374622716,3690384816,33311272
5266642,1600,25,5,1342,112.30505655575135,3333283520,30180552
5266642,1600,25,5,1403,79.03411811698645,2431016948,22123892
5266642,1600,25,5,1463,47.49016222918888,1556672236,14386892
5266642,1600,25,5,1523,16.44306287891202,519419320,4830024
5266642,1600,25,5,1583,5.922220156387075,218863692,2130420
5266642,1600,25,5,1644,2.106760456116388,109570732,1151136
5266643,1600,27,5,11,0.0,559020,22708
5266643,1600,27,5,71,9.606518345042932,301807488,1821116
5266643,1600,27,5,132,125.32695087252269,4269223828,32096824
5266643,1600,27,5,192,136.131068702627,4269339252,32740912
5266643,1600,27,5,253,135.67419104817236,4269382820,33139436
5266643,1600,27,5,314,135.51088689522695,4269411268,33519100
5266643,1600,27,5,374,135.89843169081897,4269436112,33925304
5266643,1600,27,5,435,135.78064139668052,4269460800,34328592
5266643,1600,27,5,498,135.66804084579923,4269471484,33199360
5266643,1600,27,5,559,135.59503512531,4269491192,33701788
5266643,1600,27,5,620,135.55287633446608,4269496076,34050392
5266643,1600,27,5,681,135.53438862197584,4269500112,34285692
5266643,1600,27,5,741,135.6658929663088,4269503792,34478332
5266643,1600,27,5,802,135.63664998412403,4269504920,34639928
5266643,1600,27,5,863,135.56854138591808,4269509508,34822520
5266643,1600,27,5,923,135.68802133941162,4269510124,34927724
5266643,1600,27,5,984,135.65406778121158,4269515080,35083924
5266643,1600,27,5,1045,135.62309959501647,4269526184,35252576
5266643,1600,27,5,1106,135.6192553810453,4269530612,35395812
5266643,1600,27,5,1167,135.43375759297038,4268585064,35493112
5266643,1600,27,5,1227,134.21359360115906,4266688732,35529636
5266643,1600,27,5,1288,116.1246835699469,3794061464,31708764
5266643,1600,27,5,1348,69.0750724798108,2381886424,20212836
5266643,1600,27,5,1408,32.71812384837737,1117851652,9539428
5266643,1600,27,5,1469,8.739975280216347,323839392,2864584
5266644,1600,30,5,3,0.0,1199812,23952
5266644,1600,30,5,63,9.648907103825135,333203608,1917236
5266644,1600,30,5,124,140.55463822126814,4270096948,35752968
5266644,1600,30,5,184,149.92746424696276,4270180956,36314240
5266644,1600,30,5,245,150.0372362773216,4270218928,36663116
5266644,1600,30,5,306,150.18731816801863,4270254132,37054264
5266644,1600,30,5,367,150.17894281744773,4270271856,37376480
5266644,1600,30,5,428,150.16477310812635,4270298276,37761372
5266644,1600,30,5,488,150.5800176412211,4270328888,38040836
5266644,1600,30,5,549,150.6022694518558,4270375728,38389068
5266644,1600,30,5,610,150.59316258783184,4270396784,38631520
5266644,1600,30,5,676,150.38564038715964,4270404100,37294740
5266644,1600,30,5,737,150.3891647918727,4270420300,37530068
5266644,1600,30,5,797,150.57829824172595,4270421844,37768576
5266644,1600,30,5,858,150.58284678621177,4270427144,37986196
5266644,1600,30,5,919,150.59276261626482,4270483740,38196480
5266644,1600,30,5,980,150.58678842182357,4270511408,38392200
5266644,1600,30,5,1041,150.55305399704469,4270528264,38491468
5266644,1600,30,5,1102,150.53030830931644,4270529380,38577704
5266644,1600,30,5,1162,150.67454046442174,4270572892,38721300
5266644,1600,30,5,1223,150.29422072070903,4267722332,38697540
5266644,1600,30,5,1284,148.1947728328256,4233291480,38466372
5266644,1600,30,5,1344,110.1696174361681,3218158656,29871132
5266644,1600,30,5,1405,57.14299257116223,1803677692,16352264
5266644,1600,30,5,1465,21.442277685435737,657867944,6172992
5266645,1600,35,5,7,0.0,1234224,23980
5266645,1600,35,5,67,9.639002732240435,348999372,1837068
5266645,1600,35,5,127,171.32706363996476,6961304232,41449144
5266645,1600,35,5,189,173.30263540031615,6961340740,42039748
5266645,1600,35,5,250,174.29125742994958,6961394056,42512588
5266645,1600,35,5,311,174.72679866609275,6961423348,42910440
5266645,1600,35,5,372,175.00888470974263,6961450712,43304968
5266645,1600,35,5,433,175.17109192982076,6961476044,43676128
5266645,1600,35,5,494,175.218851738572,6961484848,43990208
5266645,1600,35,5,555,175.31438181576107,6961493356,44323612
5266645,1600,35,5,615,175.63179404168204,6961504532,44632500
5266645,1600,35,5,676,175.5997279205197,6961514292,44888064
5266645,1600,35,5,737,175.66373821207998,6961518316,45155184
5266645,1600,35,5,798,175.68495163898052,6961527308,45353572
5266645,1600,35,5,859,175.6526047934419,6961536728,45548304
5266645,1600,35,5,920,175.65191885483364,6961558680,45747020
5266645,1600,35,5,981,175.67630576426112,6961560768,45919232
5266645,1600,35,5,1042,175.70020718520692,6961565476,46078000
5266645,1600,35,5,1103,175.69058849520914,6961577908,46260440
5266645,1600,35,5,1164,174.5446811519688,6958726048,46168868
5266645,1600,35,5,1225,164.2850624641623,6616570424,43954732
5266645,1600,35,5,1285,117.79973203582549,4499283312,30168304
5266645,1600,35,5,1345,54.23891160367111,2418998220,16734232
5266645,1600,35,5,1406,21.61320745988872,1058211320,7710692
5266646,1600,40,5,5,0.0,966232,22964
5266646,1600,40,5,65,9.697474747474748,396117460,1855444
5266646,1600,40,5,126,188.72493892613903,9002224340,47083948
5266646,1600,40,5,187,199.00980347846803,9002256624,47762244
5266646,1600,40,5,249,198.66462583257578,9002304884,48239876
5266646,1600,40,5,310,199.2990979703798,9002342320,48663456
5266646,1600,40,5,371,199.7291767195043,9002360892,49032052
5266646,1600,40,5,432,200.03189629386466,9002386720,49421980
5266646,1600,40,5,493,200.20844005027357,9002398812,49802348
5266646,1600,40,5,554,200.38345057687255,9002423888,50186988
5266646,1600,40,5,615,200.44994256707022,9002435880,50506344
5266646,1600,40,5,676,200.52642421551005,9002450308,50778188
5266646,1600,40,5,738,200.26911558812898,9002460836,51038072
5266646,1600,40,5,799,200.3617674115604,9002471720,51285156
5266646,1600,40,5,860,200.45190747625753,9002471936,51476904
5266646,1600,40,5,921,200.48243346410842,9002476644,51664072
5266646,1600,40,5,982,200.50483525607842,9002480060,51841552
5266646,1600,40,5,1043,200.2633208284272,9000581964,51869416
5266646,1600,40,5,1105,198.23601778943262,8998688032,51912024
5266646,1600,40,5,1166,174.65527538487882,8007553888,46348332
5266646,1600,40,5,1226,145.89322776297618,5510547500,32387068
5266646,1600,40,5,1286,80.00275494370337,2798279736,16989392
5266647,1600,10,6,4,0.0,1364060,23748
5266647,1600,10,6,64,11.25,148349116,2248896
5266647,1600,10,6,125,58.97375806012162,838798048,15371804
5266647,1600,10,6,185,61.336933762815505,838949156,15791104
5266647,1600,10,6,245,61.3503756089583,839007388,16123488
5266647,1600,10,6,306,60.996112732347584,839040400,16416184
5266647,1600,10,6,366,60.95502743727371,839087440,16726760
5266647,1600,10,6,426,60.91466979173621,839114884,16972600
5266647,1600,10,6,487,60.758731435040865,839134324,17166484
5266647,1600,10,6,547,60.76747384257818,839136472,17290524
5266647,1600,10,6,607,60.73140829878161,839141836,17413460
5266647,1600,10,6,668,60.638401941712296,839151632,17563944
5266647,1600,10,6,728,60.66512868064953,839162224,17660124
5266647,1600,10,6,788,60.661670515140685,839168676,17754572
5266647,1600,10,6,849,60.57183267897808,839174632,17818144
5266647,1600,10,6,909,60.586168882172146,839180452,17895024
5266647,1600,10,6,969,60.60840034575918,839182812,17952536
5266647,1600,10,6,1029,60.60377201145106,839183200,17992196
5266647,1600,10,6,1090,60.54440132616341,839183200,18028320
5266647,1600,10,6,1150,60.56195649317327,839185320,18075752
5266647,1600,10,6,1210,60.57057539459412,839185460,18095684
5266647,1600,10,6,1271,60.516540438451266,839191832,18151620
5266647,1600,10,6,1331,60.52548220671214,839193880,18198296
5266647,1600,10,6,1391,60.533737578724306,839193880,18253560
5266647,1600,10,6,1452,60.49523083825894,839199520,18306876
5266647,1600,10,6,1512,60.500065737763805,839204632,18343360
5266647,1600,10,6,1572,60.50798358672522,839208516,18388024
5266647,1600,10,6,1632,60.51744902202703,839210588,18412124
5266647,1600,10,6,1693,60.48444629608456,839215344,18439216
5266647,1600,10,6,1753,60.48913418959313,839219324,18459920
5266647,1600,10,6,1813,60.5002464201045,839223872,18500432
5266647,1600,10,6,1874,60.16645033097423,836381536,18258340
5266647,1600,10,6,1934,54.76303519201156,755562392,16510904
5266647,1600,10,6,1994,42.67803002130176,614526884,13263008
5266647,1600,10,6,2055,30.445660700413296,405551480,8790176
5266647,1600,10,6,2115,18.183878619504394,162738700,3543628
5266647,1600,10,6,2175,10.21008082517471,46791916,998244
5266647,1600,10,6,2236,9.016253958322231,35197316,743192
5266648,1600,14,6,4,0.0,1166940,23724
5266648,1600,14,6,64,11.295454545454547,198480772,2204916
5266648,1600,14,6,125,79.0210108073744,1519629556,20835568
5266648,1600,14,6,185,85.5633534143207,1519690052,21339056
5266648,1600,14,6,246,85.10155109876926,1519736568,21685180
5266648,1600,14,6,306,85.16158060513021,1519767392,22033496
5266648,1600,14,6,367,84.91068027649156,1519799016,22367816
5266648,1600,14,6,427,84.94453982140423,1519827072,22635676
5266648,1600,14,6,488,84.8194386172781,1519854372,22939980
5266648,1600,14,6,548,84.871245026653,1519861032,23136392
5266648,1600,14,6,609,84.7445776746805,1519866344,23356144
5266648,1600,14,6,669,84.80894258636762,1519875712,23521596
5266648,1600,14,6,730,84.69340985219246,1519885192,23657304
5266648,1600,14,6,790,84.75330190255943,1519889324,23752132
5266648,1600,14,6,851,84.66379997774419,1519895744,23827740
5266648,1600,14,6,911,84.69409570243054,1519896352,23902856
5266648,1600,14,6,971,84.74242495921682,1519904372,23986352
5266648,1600,14,6,1032,84.6729849925557,1519907084,24070888
5266648,1600,14,6,1092,84.71457927202674,1519909424,24153160
5266648,1600,14,6,1153,84.65537024118184,1519916716,24242904
5266648,1600,14,6,1213,84.68677280963976,1519919696,24323448
5266648,1600,14,6,1274,84.6429147454098,1519922756,24383776
5266648,1600,14,6,1334,84.66273171524483,1519922756,24438540
5266648,1600,14,6,1395,84.56441294131253,1518975796,24401532
5266648,1600,14,6,1455,84.26828616401214,1518978192,24442424
5266648,1600,14,6,1515,78.10260923191694,1392065752,22398764
5266648,1600,14,6,1576,72.63857850810012,1311220232,21010672
5266648,1600,14,6,1636,57.63637604235206,1073445724,17104556
5266648,1600,14,6,1696,42.36948708244678,804428568,12786816
5266648,1600,14,6,1757,24.23400249255986,457769004,7284308
5266648,1600,14,6,1817,8.692428833548053,173908356,2792604
5266649,1600,17,6,4,0.0,1163480,23724
5266649,1600,17,6,64,11.227272727272727,236228392,2208644
5266649,1600,17,6,125,96.98819362455711,2162369432,24883352
5266649,1600,17,6,185,103.23910622055907,2162475960,25401508
5266649,1600,17,6,246,102.78591848230268,2162538912,25820460
5266649,1600,17,6,306,103.02678567822129,2162573728,26180048
5266649,1600,17,6,367,102.79633382390507,2162605460,26555848
5266649,1600,17,6,427,102.93070532400813,2162635608,26899180
5266649,1600,17,6,488,102.80156005135686,2162665964,27233648
5266649,1600,17,6,548,102.89084768096745,2162674936,27451488
5266649,1600,17,6,609,102.77402641946539,2162683136,27679012
5266649,1600,17,6,669,102.86490402013415,2162687588,27886800
5266649,1600,17,6,730,102.76427874276479,2162689032,28051132
5266649,1600,17,6,791,102.69553450551959,2162693840,28223992
5266649,1600,17,6,851,102.7430105288615,2162695240,28294324
5266649,1600,17,6,912,102.68456295330732,2162699784,28375680
5266649,1600,17,6,972,102.73226041310345,2162702772,28439836
5266649,1600,17,6,1033,102.68591344059273,2162704696,28531776
5266649,1600,17,6,1093,102.72993500883919,2162718172,28665244
5266649,1600,17,6,1154,102.68888462688427,2162722492,28743012
5266649,1600,17,6,1214,102.73202268162187,2162726464,28843040
5266649,1600,17,6,1275,102.68843684469007,2162726896,28927740
5266649,1600,17,6,1336,102.36354165717793,2160836560,28850884
5266649,1600,17,6,1396,101.51433109719281,2160839940,28930972
5266649,1600,17,6,1456,92.16264648336269,1819068800,24427876
5266649,1600,17,6,1517,87.13884128972117,1647712104,22189780
5266649,1600,17,6,1577,61.310383995726404,1324616920,17721388
5266649,1600,17,6,1637,45.003107183875656,1021665412,13751948
5266649,1600,17,6,1698,17.43138925874891,378904740,5065816
5266649,1600,17,6,1758,5.888911054653455,151687648,2068232
5266650,1600,19,6,3,0.0,1553296,25544
5266650,1600,19,6,63,11.166666666666663,261468828,2183844
5266650,1600,19,6,124,107.75060515434822,2275395756,27828712
5266650,1600,19,6,184,114.79736044577302,2275473708,28309424
5266650,1600,19,6,245,114.61343174339794,2275525316,28665472
5266650,1600,19,6,305,114.98146852831483,2275564140,29012392
5266650,1600,19,6,366,114.79009461314301,2275616592,29388940
5266650,1600,19,6,427,114.67205981653633,2275647432,29725500
5266650,1600,19,6,487,114.87947145506249,2275660580,30005664
5266650,1600,19,6,548,114.76478158402182,2275668648,30230876
5266650,1600,19,6,609,114.66649377213403,2275672296,30369836
5266650,1600,19,6,669,114.77389930674171,2275708840,30558148
5266650,1600,19,6,730,114.6935003529516,2275733016,30703672
5266650,1600,19,6,790,114.81269589804725,2275749756,30809260
5266650,1600,19,6,851,114.73112901216977,2275775808,30938064
5266650,1600,19,6,912,114.66605617526574,2275780392,31013876
5266650,1600,19,6,972,114.73861050681315,2275800840,31121932
5266650,1600,19,6,1033,114.68254213588546,2275802776,31217732
5266650,1600,19,6,1094,114.625973615173,2275817732,31315976
5266650,1600,19,6,1154,114.69782694088332,2275823552,31414516
5266650,1600,19,6,1215,114.65448831248293,2275828180,31526688
5266650,1600,19,6,1275,114.56518407806067,2274895304,31515588
5266650,1600,19,6,1336,114.1432367263554,2273977812,31549752
5266650,1600,19,6,1397,106.85036059660322,2125825792,29770584
5266650,1600,19,6,1457,93.22845247946981,1849590556,26358616
5266650,1600,19,6,1517,78.68424368909096,1487180672,20928588
5266650,1600,19,6,1578,48.58415230111195,848376860,11655484
5266651,1600,20,6,3,0.0,1450500,25324
5266651,1600,20,6,63,11.315510204081633,273984448,2238708
5266651,1600,20,6,124,114.36206245136695,2918432020,29029888
5266651,1600,20,6,184,121.02371310410423,2918545288,29549388
5266651,1600,20,6,245,120.62396713475546,2918595492,29947652
5266651,1600,20,6,305,121.03837349953837,2918635056,30315820
5266651,1600,20,6,366,120.83872875911239,2918662692,30713028
5266651,1600,20,6,427,120.64455675653579,2918693912,31103404
5266651,1600,20,6,487,120.85235693627651,2918707220,31414548
5266651,1600,20,6,548,120.69093261951986,2918722712,31746860
5266651,1600,20,6,608,120.83684361962564,2918732740,31983232
5266651,1600,20,6,669,120.70084208967468,2918746028,32237320
5266651,1600,20,6,730,120.63368445175163,2918753424,32495888
5266651,1600,20,6,790,120.74984683676482,2918761944,32718920
5266651,1600,20,6,851,120.67825469650562,2918765464,32827012
5266651,1600,20,6,912,120.60572053353073,2918767500,32959456
5266651,1600,20,6,972,120.70147834641435,2918774824,33109320
5266651,1600,20,6,1033,120.63750983882412,2918777352,33242060
5266651,1600,20,6,1093,120.7090833019281,2918778612,33355912
5266651,1600,20,6,1154,120.66793513764685,2918782604,33472124
5266651,1600,20,6,1215,120.63281806286535,2918785052,33579084
5266651,1600,20,6,1275,120.69680162467102,2918785964,33656828
5266651,1600,20,6,1336,120.2652970547487,2916889048,33570904
5266651,1600,20,6,1397,115.22602968165302,2826668292,32413484
